recipe_id,budget,category,cook_time,create_date,modify_date,recipe_name,thumbnail,version,video_url,voter_count,author_id
3,1000,韓国料理,10,"2023-05-08 09:12:05.798752","2023-05-08 09:12:05.798752",ビビンパッ,efc99656-7611-4941-b793-bb15a67ee9c4_bibimbap.webp,1,IBLzcg68EPQ,1,7
4,500,日本料理,20,"2023-05-08 09:17:06.777992","2023-05-08 09:17:06.777992",冷やし窯玉ぶっかけうどん,5b579012-4077-4d4d-b50a-cae24581a33a_bukkakeudon.png,1,8TTIF56DvU4,1,7
5,5000,中華料理,61,"2023-05-08 09:21:50.887115","2023-05-08 09:21:50.887115",豚の角煮（東坡肉）,f2bc2209-97c2-4fb8-9bd0-cb5e230de04f_dongpayuk.jpg,0,Tgf3OzLID2o,NULL,7
6,1000,西洋料理,40,"2023-05-08 09:26:29.554846","2023-05-08 09:26:29.554846",サラダパスタ,fa278868-638e-40d5-8605-02e9ba881990_food-pasta_640.jpg,0,azlKq9Rh1J0,NULL,7
7,2000,韓国料理,50,"2023-05-08 09:32:50.625465","2023-05-08 09:32:50.625465",プデチゲ,b2c2306a-0120-49e9-8e72-02feb07781ac_budaejjigae.webp,0,-MvfUUPB5-Y,NULL,3
8,5001,日本料理,61,"2023-05-08 09:37:55.215069","2023-05-08 09:37:55.215069",お寿司,8b7b9c2b-a9e7-4aca-83b1-db8d078625a2_sushi.jpg,0,WzImUmqDu4E,NULL,3
9,5000,中華料理,60,"2023-05-08 09:46:55.710897","2023-05-08 09:46:55.710897",八宝菜,2ba14f32-6df4-4b50-85a3-029d6ee831e9_happousai.jpg,1,sj2TXLlJ3wk,1,3
10,5000,西洋料理,30,"2023-05-08 09:50:29.269980","2023-05-08 09:50:29.269980",ステーキ,7dc558d7-8117-46f7-b66b-a4a201d29818_steak.png,1,nsw0Px-Pho8,1,3
11,2000,韓国料理,50,"2023-05-08 09:55:24.116846","2023-05-08 09:55:24.116846",ヤンニョムチキン,7f0d9513-32e1-4dcd-9128-ddbd5d9f76df_chiken.webp,0,LqJFx6aMO2Q,NULL,8
12,1000,日本料理,20,"2023-05-08 09:58:53.866477","2023-05-08 09:58:53.867781",醬油ラーメン,f6e7130b-0242-4adb-a9fb-1e8475ef34d8_ramen.jpg,0,zdQtEIEh5J0,NULL,8
13,5000,中華料理,60,"2023-05-08 10:02:30.029258","2023-05-08 10:02:30.029258",火鍋,19ecfac7-42eb-420e-ad2d-ed261bdcc4e6_hinabe.jpg,0,2G4fRgdNFhA,NULL,8
14,1000,西洋料理,10,"2023-05-08 10:06:31.108750","2023-05-08 10:06:31.108750",ハンバーガー,c45f71d7-48fc-4090-a54c-440d7dcc0147_hamburger.jpg,0,0tNGPw-jsx8,NULL,8
